ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94535,2,2025,Elec- Residential,Y,0,0,
94535,3,2025,Elec- Residential,Y,0,0,
94536,1,2025,Elec- Residential,N,"24,982","11,975,155",479
94536,2,2025,Elec- Residential,N,"25,014","10,158,292",406
94536,3,2025,Elec- Residential,N,"25,033","10,293,116",411
94538,1,2025,Elec- Residential,N,"24,316","11,227,870",462
94538,2,2025,Elec- Residential,N,"24,372","9,448,421",388
94538,3,2025,Elec- Residential,N,"24,425","9,606,522",393
94539,1,2025,Elec- Residential,N,"17,957","10,399,984",579
94539,2,2025,Elec- Residential,N,"17,949","8,847,902",493
94539,3,2025,Elec- Residential,N,"17,964","9,104,919",507
94541,1,2025,Elec- Residential,N,"21,938","10,643,973",485
94541,2,2025,Elec- Residential,N,"21,960","9,074,179",413
94541,3,2025,Elec- Residential,N,"21,999","9,032,224",411
94542,1,2025,Elec- Residential,N,"5,102","3,157,112",619
94542,2,2025,Elec- Residential,N,"5,118","2,815,852",550
94542,3,2025,Elec- Residential,N,"5,106","2,835,976",555
94544,1,2025,Elec- Residential,N,"23,148","11,057,378",478
94544,2,2025,Elec- Residential,N,"23,191","9,397,864",405
94544,3,2025,Elec- Residential,N,"23,195","9,350,563",403
94545,1,2025,Elec- Residential,N,"9,236","5,169,788",560
94545,2,2025,Elec- Residential,N,"9,234","4,409,927",478
94545,3,2025,Elec- Residential,N,"9,233","4,365,419",473
94546,1,2025,Elec- Residential,N,"16,598","8,600,367",518
94546,2,2025,Elec- Residential,N,"16,603","7,420,911",447
94546,3,2025,Elec- Residential,N,"16,617","7,557,329",455
94547,1,2025,Elec- Residential,N,"9,074","4,597,291",507
94547,2,2025,Elec- Residential,N,"9,077","3,924,274",432
94547,3,2025,Elec- Residential,N,"9,074","3,996,143",440
94548,1,2025,Elec- Residential,N,251,"286,978","1,143"
94548,2,2025,Elec- Residential,N,254,"229,924",905
94548,3,2025,Elec- Residential,N,252,"211,820",841
94549,1,2025,Elec- Residential,N,"10,762","8,394,874",780
94549,2,2025,Elec- Residential,N,"10,768","7,033,110",653
94549,3,2025,Elec- Residential,N,"10,769","7,014,117",651
94550,1,2025,Elec- Residential,N,"18,075","10,851,296",600
94550,2,2025,Elec- Residential,N,"18,085","9,065,370",501
94550,3,2025,Elec- Residential,N,"18,077","9,184,912",508
94551,1,2025,Elec- Residential,N,"14,352","7,800,641",544
94551,2,2025,Elec- Residential,N,"14,369","6,544,184",455
94551,3,2025,Elec- Residential,N,"14,370","6,643,238",462
94552,1,2025,Elec- Residential,N,"4,998","3,162,800",633
94552,2,2025,Elec- Residential,N,"4,998","2,753,061",551
94552,3,2025,Elec- Residential,N,"4,996","2,813,765",563
94553,1,2025,Elec- Residential,N,"18,720","9,850,142",526
94553,2,2025,Elec- Residential,N,"18,725","8,213,259",439
94553,3,2025,Elec- Residential,N,"18,742","8,257,868",441
94555,1,2025,Elec- Residential,N,"11,674","5,640,491",483
94555,2,2025,Elec- Residential,N,"11,680","4,835,248",414
94555,3,2025,Elec- Residential,N,"11,683","5,006,560",429
94556,1,2025,Elec- Residential,N,"5,975","3,824,549",640
94556,2,2025,Elec- Residential,N,"5,979","3,271,520",547
94556,3,2025,Elec- Residential,N,"5,985","3,317,593",554
94558,1,2025,Elec- Residential,N,"24,265","15,353,189",633
94558,2,2025,Elec- Residential,N,"24,282","13,127,341",541
94558,3,2025,Elec- Residential,N,"24,274","13,231,287",545
94559,1,2025,Elec- Residential,N,"11,033","5,451,448",494
94559,2,2025,Elec- Residential,N,"11,020","4,626,129",420
94559,3,2025,Elec- Residential,N,"11,032","4,630,066",420
94560,1,2025,Elec- Residential,N,"16,110","8,089,175",502
94560,2,2025,Elec- Residential,N,"16,099","6,894,754",428
94560,3,2025,Elec- Residential,N,"16,121","7,021,167",436
94561,1,2025,Elec- Residential,N,"15,051","9,003,776",598
94561,2,2025,Elec- Residential,N,"15,052","7,494,825",498
94561,3,2025,Elec- Residential,N,"15,055","7,499,924",498
94562,1,2025,Elec- Residential,N,122,"238,509","1,955"
94562,2,2025,Elec- Residential,N,121,"202,452","1,673"
94562,3,2025,Elec- Residential,N,122,"212,555","1,742"
94563,1,2025,Elec- Residential,N,"6,975","6,081,786",872
94563,2,2025,Elec- Residential,N,"6,974","5,220,442",749
94563,3,2025,Elec- Residential,N,"6,976","5,229,151",750
94564,1,2025,Elec- Residential,N,"6,871","3,588,943",522
94564,2,2025,Elec- Residential,N,"6,868","3,058,596",445
94564,3,2025,Elec- Residential,N,"6,870","3,032,751",441
94565,1,2025,Elec- Residential,N,"29,760","15,873,641",533
94565,2,2025,Elec- Residential,N,"29,784","13,226,321",444
94565,3,2025,Elec- Residential,N,"29,819","13,336,339",447
94566,1,2025,Elec- Residential,N,"15,820","10,066,904",636
94566,2,2025,Elec- Residential,N,"15,801","8,432,993",534
94566,3,2025,Elec- Residential,N,"15,826","8,530,081",539
94567,1,2025,Elec- Residential,N,298,"253,211",850
94567,2,2025,Elec- Residential,N,299,"220,117",736
94567,3,2025,Elec- Residential,N,301,"216,409",719
94568,1,2025,Elec- Residential,N,"25,280","13,449,515",532
94568,2,2025,Elec- Residential,N,"25,304","11,500,428",454
94568,3,2025,Elec- Residential,N,"25,327","11,790,704",466
94569,1,2025,Elec- Residential,Y,0,0,
94569,2,2025,Elec- Residential,Y,0,0,
94569,3,2025,Elec- Residential,Y,0,0,
94571,1,2025,Elec- Residential,Y,"5,625","2,540,787",452
94571,2,2025,Elec- Residential,Y,"5,628","2,124,844",378
94571,3,2025,Elec- Residential,Y,"5,635","2,062,089",366
94572,1,2025,Elec- Residential,N,"2,812","1,670,653",594
94572,2,2025,Elec- Residential,N,"2,813","1,442,755",513
94572,3,2025,Elec- Residential,N,"2,809","1,436,226",511
94573,1,2025,Elec- Residential,N,160,"246,462","1,540"
94573,2,2025,Elec- Residential,N,160,"221,167","1,382"
94573,3,2025,Elec- Residential,N,160,"222,458","1,390"
94574,1,2025,Elec- Residential,N,"3,571","2,920,685",818
94574,2,2025,Elec- Residential,N,"3,567","2,551,551",715
94574,3,2025,Elec- Residential,N,"3,569","2,563,902",718
94576,1,2025,Elec- Residential,N,129,"84,510",655
94576,2,2025,Elec- Residential,N,129,"73,281",568
94576,3,2025,Elec- Residential,N,129,"76,419",592
94577,1,2025,Elec- Residential,N,"16,425","8,290,729",505
94577,2,2025,Elec- Residential,N,"16,419","7,018,260",427
94577,3,2025,Elec- Residential,N,"16,431","7,011,816",427
94578,1,2025,Elec- Residential,N,"14,111","6,428,997",456
94578,2,2025,Elec- Residential,N,"14,117","5,523,381",391
94578,3,2025,Elec- Residential,N,"14,133","5,544,892",392
94579,1,2025,Elec- Residential,N,"6,513","4,186,301",643
94579,2,2025,Elec- Residential,N,"6,501","3,614,871",556
94579,3,2025,Elec- Residential,N,"6,512","3,664,289",563
94580,1,2025,Elec- Residential,N,"9,070","4,752,434",524
94580,2,2025,Elec- Residential,N,"9,047","4,029,448",445
94580,3,2025,Elec- Residential,N,"9,047","4,056,861",448
94582,1,2025,Elec- Residential,N,"15,032","8,740,307",581
94582,2,2025,Elec- Residential,N,"15,030","7,530,019",501
94582,3,2025,Elec- Residential,N,"15,019","7,773,571",518
94583,1,2025,Elec- Residential,N,"14,747","8,399,045",570
94583,2,2025,Elec- Residential,N,"14,761","7,175,013",486
94583,3,2025,Elec- Residential,N,"14,777","7,339,213",497
94585,1,2025,Elec- Residential,N,"9,792","5,319,231",543
94585,2,2025,Elec- Residential,N,"9,804","4,545,932",464
94585,3,2025,Elec- Residential,N,"9,811","4,592,209",468
94586,1,2025,Elec- Residential,N,370,"385,741","1,043"
94586,2,2025,Elec- Residential,N,371,"324,290",874
94586,3,2025,Elec- Residential,N,373,"316,908",850
94587,1,2025,Elec- Residential,N,"21,091","10,560,510",501
94587,2,2025,Elec- Residential,N,"21,091","8,988,927",426
94587,3,2025,Elec- Residential,N,"21,097","9,126,089",433
94588,1,2025,Elec- Residential,N,"12,003","6,664,465",555
94588,2,2025,Elec- Residential,N,"12,023","5,606,996",466
94588,3,2025,Elec- Residential,N,"12,004","5,701,712",475
94589,1,2025,Elec- Residential,N,"9,376","5,108,546",545
94589,2,2025,Elec- Residential,N,"9,379","4,382,625",467
94589,3,2025,Elec- Residential,N,"9,385","4,333,969",462
94590,1,2025,Elec- Residential,N,"14,251","6,780,842",476
94590,2,2025,Elec- Residential,N,"14,287","5,745,540",402
94590,3,2025,Elec- Residential,N,"14,302","5,647,115",395
94591,1,2025,Elec- Residential,N,"19,407","11,098,128",572
94591,2,2025,Elec- Residential,N,"19,394","9,504,167",490
94591,3,2025,Elec- Residential,N,"19,408","9,522,843",491
94595,1,2025,Elec- Residential,N,"9,930","5,524,594",556
94595,2,2025,Elec- Residential,N,"9,913","4,515,166",455
94595,3,2025,Elec- Residential,N,"9,911","4,487,528",453
94596,1,2025,Elec- Residential,N,"10,423","5,421,561",520
94596,2,2025,Elec- Residential,N,"10,402","4,430,668",426
94596,3,2025,Elec- Residential,N,"10,399","4,387,497",422
94597,1,2025,Elec- Residential,N,"11,135","5,176,790",465
94597,2,2025,Elec- Residential,N,"11,154","4,264,080",382
94597,3,2025,Elec- Residential,N,"11,167","4,266,714",382
94598,1,2025,Elec- Residential,N,"10,459","6,558,188",627
94598,2,2025,Elec- Residential,N,"10,467","5,450,707",521
94598,3,2025,Elec- Residential,N,"10,467","5,472,056",523
94599,1,2025,Elec- Residential,N,"1,043","671,143",643
94599,2,2025,Elec- Residential,N,"1,043","586,342",562
94599,3,2025,Elec- Residential,N,"1,042","593,701",570
94601,1,2025,Elec- Residential,N,"14,875","5,997,333",403
94601,2,2025,Elec- Residential,N,"14,915","5,197,279",348
94601,3,2025,Elec- Residential,N,"14,932","5,058,749",339
94602,1,2025,Elec- Residential,N,"11,733","5,082,360",433
94602,2,2025,Elec- Residential,N,"11,709","4,451,612",380
94602,3,2025,Elec- Residential,N,"11,712","4,387,667",375
94603,1,2025,Elec- Residential,N,"9,978","4,434,741",444
94603,2,2025,Elec- Residential,N,"9,978","3,747,136",376
94603,3,2025,Elec- Residential,N,"9,992","3,651,065",365
94605,1,2025,Elec- Residential,N,"15,765","7,850,876",498
94605,2,2025,Elec- Residential,N,"15,757","6,792,255",431
94605,3,2025,Elec- Residential,N,"15,814","6,748,845",427
94606,1,2025,Elec- Residential,N,"15,729","5,756,409",366
94606,2,2025,Elec- Residential,N,"15,773","5,024,038",319
94606,3,2025,Elec- Residential,N,"15,811","4,950,556",313
94607,1,2025,Elec- Residential,N,"11,926","4,963,970",416
94607,2,2025,Elec- Residential,N,"11,968","4,356,318",364
94607,3,2025,Elec- Residential,N,"12,048","4,296,690",357
94608,1,2025,Elec- Residential,N,"15,430","5,912,456",383
94608,2,2025,Elec- Residential,N,"15,464","5,139,120",332
94608,3,2025,Elec- Residential,N,"15,496","5,037,748",325
94609,1,2025,Elec- Residential,N,"9,994","3,520,208",352
94609,2,2025,Elec- Residential,N,"10,012","3,062,699",306
94609,3,2025,Elec- Residential,N,"10,053","3,018,057",300
94610,1,2025,Elec- Residential,N,"14,501","5,782,522",399
94610,2,2025,Elec- Residential,N,"14,508","4,986,182",344
94610,3,2025,Elec- Residential,N,"14,562","4,877,365",335
94611,1,2025,Elec- Residential,N,"17,388","9,333,992",537
94611,2,2025,Elec- Residential,N,"17,382","8,183,050",471
94611,3,2025,Elec- Residential,N,"17,415","8,246,076",474
94612,1,2025,Elec- Residential,N,"10,944","4,041,063",369
94612,2,2025,Elec- Residential,N,"11,021","3,562,103",323
94612,3,2025,Elec- Residential,N,"11,101","3,560,861",321
94613,1,2025,Elec- Residential,Y,0,0,
94613,2,2025,Elec- Residential,Y,0,0,
94613,3,2025,Elec- Residential,Y,0,0,
94618,1,2025,Elec- Residential,N,"7,292","3,582,469",491
94618,2,2025,Elec- Residential,N,"7,305","3,151,589",431
94618,3,2025,Elec- Residential,N,"7,309","3,139,012",429
94619,1,2025,Elec- Residential,Y,"9,317","4,417,536",474
94619,2,2025,Elec- Residential,Y,"9,308","3,865,425",415
94619,3,2025,Elec- Residential,Y,"9,331","3,855,294",413
94621,1,2025,Elec- Residential,N,"9,191","4,071,059",443
94621,2,2025,Elec- Residential,N,"9,196","3,453,071",375
94621,3,2025,Elec- Residential,N,"9,224","3,350,271",363
94702,1,2025,Elec- Residential,N,"7,452","2,711,477",364
94702,2,2025,Elec- Residential,N,"7,463","2,369,396",317
94702,3,2025,Elec- Residential,N,"7,463","2,310,823",310
94703,1,2025,Elec- Residential,N,"8,465","2,984,299",353
94703,2,2025,Elec- Residential,N,"8,476","2,637,054",311
94703,3,2025,Elec- Residential,N,"8,483","2,573,778",303
94704,1,2025,Elec- Residential,Y,"8,869","2,627,652",296
94704,2,2025,Elec- Residential,Y,"8,876","2,757,069",311
94704,3,2025,Elec- Residential,Y,"8,896","2,632,703",296
94705,1,2025,Elec- Residential,N,"5,589","2,634,785",471
94705,2,2025,Elec- Residential,N,"5,592","2,332,760",417
94705,3,2025,Elec- Residential,N,"5,604","2,320,544",414
94706,1,2025,Elec- Residential,N,"7,100","2,749,781",387
94706,2,2025,Elec- Residential,N,"7,117","2,393,828",336
94706,3,2025,Elec- Residential,N,"7,114","2,363,159",332
94707,1,2025,Elec- Residential,N,"5,038","2,646,920",525
94707,2,2025,Elec- Residential,N,"5,034","2,332,465",463
94707,3,2025,Elec- Residential,N,"5,028","2,308,402",459
94708,1,2025,Elec- Residential,N,"4,649","2,644,189",569
94708,2,2025,Elec- Residential,N,"4,647","2,366,492",509
94708,3,2025,Elec- Residential,N,"4,652","2,377,476",511
94709,1,2025,Elec- Residential,N,"4,759","1,488,225",313
94709,2,2025,Elec- Residential,N,"4,746","1,411,501",297
94709,3,2025,Elec- Residential,N,"4,750","1,371,467",289
94710,1,2025,Elec- Residential,N,"3,381","1,249,307",370
94710,2,2025,Elec- Residential,N,"3,391","1,096,230",323
94710,3,2025,Elec- Residential,N,"3,386","1,071,956",317
94720,1,2025,Elec- Residential,Y,0,0,
94720,2,2025,Elec- Residential,Y,0,0,
94720,3,2025,Elec- Residential,Y,0,0,
94801,1,2025,Elec- Residential,N,"9,891","4,030,863",408
94801,2,2025,Elec- Residential,N,"9,900","3,518,368",355
94801,3,2025,Elec- Residential,N,"9,907","3,414,549",345
94803,1,2025,Elec- Residential,N,"9,376","4,960,779",529
94803,2,2025,Elec- Residential,N,"9,377","4,234,530",452
94803,3,2025,Elec- Residential,N,"9,386","4,226,255",450
94804,1,2025,Elec- Residential,N,"14,614","6,405,759",438
94804,2,2025,Elec- Residential,N,"14,631","5,584,499",382
94804,3,2025,Elec- Residential,N,"14,632","5,487,186",375
94805,1,2025,Elec- Residential,N,"5,112","2,227,145",436
94805,2,2025,Elec- Residential,N,"5,118","1,961,724",383
94805,3,2025,Elec- Residential,N,"5,118","1,937,084",378
94806,1,2025,Elec- Residential,N,"19,552","8,438,680",432
94806,2,2025,Elec- Residential,N,"19,586","7,329,674",374
94806,3,2025,Elec- Residential,N,"19,653","7,315,215",372
94901,1,2025,Elec- Residential,N,"15,030","8,181,791",544
94901,2,2025,Elec- Residential,N,"15,030","7,031,024",468
94901,3,2025,Elec- Residential,N,"15,049","7,062,613",469
94903,1,2025,Elec- Residential,N,"11,483","6,619,686",576
94903,2,2025,Elec- Residential,N,"11,487","5,626,203",490
94903,3,2025,Elec- Residential,N,"11,480","5,652,843",492
94904,1,2025,Elec- Residential,N,"3,958","2,998,401",758
94904,2,2025,Elec- Residential,N,"3,963","2,540,873",641
94904,3,2025,Elec- Residential,N,"3,963","2,614,298",660
94920,1,2025,Elec- Residential,N,"5,510","4,040,939",733
94920,2,2025,Elec- Residential,N,"5,505","3,526,567",641
94920,3,2025,Elec- Residential,N,"5,503","3,591,381",653
94922,1,2025,Elec- Residential,Y,184,"159,842",869
94922,2,2025,Elec- Residential,Y,183,"141,572",774
94922,3,2025,Elec- Residential,Y,182,"139,844",768
94923,1,2025,Elec- Residential,N,"1,370","747,071",545
94923,2,2025,Elec- Residential,N,"1,368","676,544",495
94923,3,2025,Elec- Residential,N,"1,373","672,098",490
94924,1,2025,Elec- Residential,N,542,"392,800",725
94924,2,2025,Elec- Residential,N,542,"342,573",632
94924,3,2025,Elec- Residential,N,544,"352,648",648
94925,1,2025,Elec- Residential,N,"3,940","2,219,723",563
94925,2,2025,Elec- Residential,N,"3,947","1,884,428",477
94925,3,2025,Elec- Residential,N,"3,950","1,911,460",484
94928,1,2025,Elec- Residential,N,"17,005","8,727,783",513
94928,2,2025,Elec- Residential,N,"17,027","7,559,961",444
94928,3,2025,Elec- Residential,N,"17,034","7,700,662",452
94929,1,2025,Elec- Residential,N,391,"190,706",488
94929,2,2025,Elec- Residential,N,391,"177,290",453
94929,3,2025,Elec- Residential,N,391,"170,448",436
94930,1,2025,Elec- Residential,N,"3,279","1,833,590",559
94930,2,2025,Elec- Residential,N,"3,284","1,513,724",461
94930,3,2025,Elec- Residential,N,"3,283","1,525,963",465
94931,1,2025,Elec- Residential,N,"3,571","1,959,259",549
94931,2,2025,Elec- Residential,N,"3,565","1,710,400",480
94931,3,2025,Elec- Residential,N,"3,568","1,705,784",478
94933,1,2025,Elec- Residential,N,307,"273,989",892
94933,2,2025,Elec- Residential,N,306,"221,485",724
94933,3,2025,Elec- Residential,N,306,"224,652",734
94937,1,2025,Elec- Residential,N,759,"476,725",628
94937,2,2025,Elec- Residential,N,759,"404,837",533
94937,3,2025,Elec- Residential,N,755,"399,615",529
94938,1,2025,Elec- Residential,N,207,"191,100",923
94938,2,2025,Elec- Residential,N,210,"159,137",758
94938,3,2025,Elec- Residential,N,209,"158,893",760
94939,1,2025,Elec- Residential,Y,"4,478","2,514,013",561
94939,2,2025,Elec- Residential,Y,"4,482","2,100,702",469
94939,3,2025,Elec- Residential,Y,"4,489","2,092,699",466
94940,1,2025,Elec- Residential,N,121,"74,565",616
94940,2,2025,Elec- Residential,N,120,"65,701",548
94940,3,2025,Elec- Residential,N,120,"65,219",543
94941,1,2025,Elec- Residential,N,"12,149","7,827,720",644
94941,2,2025,Elec- Residential,N,"12,167","6,706,699",551
94941,3,2025,Elec- Residential,N,"12,175","6,770,047",556
94945,1,2025,Elec- Residential,N,"6,915","4,068,163",588
94945,2,2025,Elec- Residential,N,"6,912","3,438,958",498
94945,3,2025,Elec- Residential,N,"6,911","3,465,807",501
94946,1,2025,Elec- Residential,N,248,"321,827","1,298"
94946,2,2025,Elec- Residential,N,247,"277,068","1,122"
94946,3,2025,Elec- Residential,N,248,"279,217","1,126"
94947,1,2025,Elec- Residential,N,"9,205","5,497,594",597
94947,2,2025,Elec- Residential,N,"9,214","4,635,490",503
94947,3,2025,Elec- Residential,N,"9,208","4,641,526",504
94949,1,2025,Elec- Residential,N,"6,566","3,805,272",580
94949,2,2025,Elec- Residential,N,"6,571","3,212,541",489
94949,3,2025,Elec- Residential,N,"6,578","3,228,421",491
94951,1,2025,Elec- Residential,N,"1,565","1,318,458",842
94951,2,2025,Elec- Residential,N,"1,567","1,154,582",737
94951,3,2025,Elec- Residential,N,"1,565","1,156,137",739
94952,1,2025,Elec- Residential,N,"13,238","7,867,633",594
94952,2,2025,Elec- Residential,N,"13,236","6,797,338",514
94952,3,2025,Elec- Residential,N,"13,232","6,803,715",514
94954,1,2025,Elec- Residential,N,"13,945","7,202,461",516
94954,2,2025,Elec- Residential,N,"13,949","6,272,256",450
94954,3,2025,Elec- Residential,N,"13,954","6,406,752",459
94956,1,2025,Elec- Residential,N,473,"356,462",754
94956,2,2025,Elec- Residential,N,474,"298,432",630
94956,3,2025,Elec- Residential,N,472,"289,637",614
94957,1,2025,Elec- Residential,N,789,"1,040,547","1,319"
94957,2,2025,Elec- Residential,N,788,"868,063","1,102"
94957,3,2025,Elec- Residential,N,789,"891,564","1,130"
94960,1,2025,Elec- Residential,N,"5,779","3,805,453",658
94960,2,2025,Elec- Residential,N,"5,776","3,159,301",547
94960,3,2025,Elec- Residential,N,"5,778","3,158,716",547
94963,1,2025,Elec- Residential,N,197,"206,036","1,046"
94963,2,2025,Elec- Residential,N,197,"164,680",836
94963,3,2025,Elec- Residential,N,198,"164,442",831
94964,1,2025,Elec- Residential,Y,0,0,
94964,2,2025,Elec- Residential,Y,0,0,
94964,3,2025,Elec- Residential,Y,0,0,
94965,1,2025,Elec- Residential,N,"5,597","2,947,622",527
94965,2,2025,Elec- Residential,N,"5,613","2,558,041",456
94965,3,2025,Elec- Residential,N,"5,626","2,548,558",453
94970,1,2025,Elec- Residential,N,710,"476,241",671
94970,2,2025,Elec- Residential,N,712,"417,319",586
94970,3,2025,Elec- Residential,N,713,"405,331",568
94971,1,2025,Elec- Residential,N,156,"101,202",649
94971,2,2025,Elec- Residential,N,156,"87,848",563
94971,3,2025,Elec- Residential,N,155,"84,819",547
94972,1,2025,Elec- Residential,Y,0,0,
94972,2,2025,Elec- Residential,Y,0,0,
94972,3,2025,Elec- Residential,Y,0,0,
94973,1,2025,Elec- Residential,N,516,"503,578",976
94973,2,2025,Elec- Residential,N,517,"424,976",822
94973,3,2025,Elec- Residential,N,514,"415,468",808
95002,1,2025,Elec- Residential,N,413,"312,332",756
95002,2,2025,Elec- Residential,N,415,"261,089",629
95002,3,2025,Elec- Residential,N,415,"267,379",644
95003,1,2025,Elec- Residential,N,"10,675","5,957,253",558
95003,2,2025,Elec- Residential,N,"10,670","5,083,654",476
95003,3,2025,Elec- Residential,N,"10,675","5,291,811",496
95004,1,2025,Elec- Residential,N,"1,220","968,638",794
95004,2,2025,Elec- Residential,N,"1,217","807,118",663
95004,3,2025,Elec- Residential,N,"1,214","835,235",688
95005,1,2025,Elec- Residential,N,"2,175","1,639,722",754
95005,2,2025,Elec- Residential,N,"2,178","1,360,754",625
95005,3,2025,Elec- Residential,N,"2,175","1,425,750",656
95006,1,2025,Elec- Residential,N,"3,293","2,668,059",810
95006,2,2025,Elec- Residential,N,"3,297","2,187,878",664
95006,3,2025,Elec- Residential,N,"3,303","2,299,109",696
95007,1,2025,Elec- Residential,N,267,"213,649",800
95007,2,2025,Elec- Residential,N,269,"170,105",632
95007,3,2025,Elec- Residential,N,270,"172,605",639
95008,1,2025,Elec- Residential,N,"19,197","9,467,754",493
95008,2,2025,Elec- Residential,N,"19,223","7,819,532",407
95008,3,2025,Elec- Residential,N,"19,246","8,045,452",418
95010,1,2025,Elec- Residential,N,"4,617","1,779,470",385
95010,2,2025,Elec- Residential,N,"4,616","1,519,901",329
95010,3,2025,Elec- Residential,N,"4,619","1,564,893",339
95012,1,2025,Elec- Residential,N,"2,571","1,349,472",525
95012,2,2025,Elec- Residential,N,"2,573","1,156,847",450
95012,3,2025,Elec- Residential,N,"2,571","1,199,046",466
95013,1,2025,Elec- Residential,Y,0,0,
95013,2,2025,Elec- Residential,Y,0,0,
95013,3,2025,Elec- Residential,Y,0,0,
95014,1,2025,Elec- Residential,N,"21,320","11,466,946",538
95014,2,2025,Elec- Residential,N,"21,330","9,536,929",447
95014,3,2025,Elec- Residential,N,"21,347","9,789,674",459
95017,1,2025,Elec- Residential,N,133,"77,743",585
95017,2,2025,Elec- Residential,N,134,"71,600",534
95017,3,2025,Elec- Residential,N,134,"71,298",532
95018,1,2025,Elec- Residential,N,"2,695","2,087,333",775
95018,2,2025,Elec- Residential,N,"2,693","1,728,746",642
95018,3,2025,Elec- Residential,N,"2,698","1,792,797",664
95019,1,2025,Elec- Residential,N,"1,621","677,760",418
95019,2,2025,Elec- Residential,N,"1,625","566,398",349
95019,3,2025,Elec- Residential,N,"1,626","580,724",357
95020,1,2025,Elec- Residential,N,"19,856","12,986,650",654
95020,2,2025,Elec- Residential,N,"19,899","10,615,351",533
95020,3,2025,Elec- Residential,N,"19,920","11,064,785",555
95023,1,2025,Elec- Residential,N,"18,480","11,150,023",603
95023,2,2025,Elec- Residential,N,"18,486","9,112,603",493
95023,3,2025,Elec- Residential,N,"18,522","9,564,792",516
95030,1,2025,Elec- Residential,N,"5,212","4,815,928",924
95030,2,2025,Elec- Residential,N,"5,218","4,049,221",776
95030,3,2025,Elec- Residential,N,"5,215","4,214,008",808
95032,1,2025,Elec- Residential,N,"10,627","6,862,135",646
95032,2,2025,Elec- Residential,N,"10,647","5,683,685",534
95032,3,2025,Elec- Residential,N,"10,649","5,938,854",558
95033,1,2025,Elec- Residential,N,"3,086","3,289,648","1,066"
95033,2,2025,Elec- Residential,N,"3,085","2,903,004",941
95033,3,2025,Elec- Residential,N,"3,086","3,096,461","1,003"
95035,1,2025,Elec- Residential,N,"26,014","12,592,002",484
95035,2,2025,Elec- Residential,N,"26,021","10,540,033",405
95035,3,2025,Elec- Residential,N,"26,033","10,950,673",421
95037,1,2025,Elec- Residential,N,"17,670","12,662,547",717
95037,2,2025,Elec- Residential,N,"17,717","10,411,513",588
95037,3,2025,Elec- Residential,N,"17,779","10,816,584",608
95039,1,2025,Elec- Residential,N,256,"199,618",780
95039,2,2025,Elec- Residential,N,256,"171,216",669
95039,3,2025,Elec- Residential,N,256,"174,696",682
95041,1,2025,Elec- Residential,N,320,"181,078",566
95041,2,2025,Elec- Residential,N,320,"147,040",460
95041,3,2025,Elec- Residential,N,320,"152,823",478
95043,1,2025,Elec- Residential,N,210,"183,117",872
95043,2,2025,Elec- Residential,N,209,"145,685",697
95043,3,2025,Elec- Residential,N,205,"155,615",759
95044,1,2025,Elec- Residential,N,164,"123,972",756
95044,2,2025,Elec- Residential,N,164,"105,343",642
95044,3,2025,Elec- Residential,N,164,"116,007",707
95045,1,2025,Elec- Residential,N,"1,512","1,129,926",747
95045,2,2025,Elec- Residential,N,"1,511","910,366",602
95045,3,2025,Elec- Residential,N,"1,513","935,275",618
95046,1,2025,Elec- Residential,N,"1,638","1,944,554","1,187"
95046,2,2025,Elec- Residential,N,"1,634","1,491,314",913
95046,3,2025,Elec- Residential,N,"1,639","1,539,913",940
95050,1,2025,Elec- Residential,Y,0,0,
95050,2,2025,Elec- Residential,Y,0,0,
95050,3,2025,Elec- Residential,Y,0,0,
95060,1,2025,Elec- Residential,N,"16,220","8,702,911",537
95060,2,2025,Elec- Residential,N,"16,253","7,534,175",464
95060,3,2025,Elec- Residential,N,"16,318","7,609,323",466
95062,1,2025,Elec- Residential,N,"13,367","6,199,349",464
95062,2,2025,Elec- Residential,N,"13,377","5,343,978",399
95062,3,2025,Elec- Residential,N,"13,381","5,453,526",408
95064,1,2025,Elec- Residential,N,300,"103,899",346
95064,2,2025,Elec- Residential,N,300,"93,093",310
95064,3,2025,Elec- Residential,N,299,"93,984",314
95065,1,2025,Elec- Residential,N,"2,802","1,905,186",680
95065,2,2025,Elec- Residential,N,"2,799","1,608,530",575
95065,3,2025,Elec- Residential,N,"2,803","1,648,758",588
95066,1,2025,Elec- Residential,N,"5,353","3,592,456",671
95066,2,2025,Elec- Residential,N,"5,360","3,049,214",569
95066,3,2025,Elec- Residential,N,"5,365","3,169,555",591
95070,1,2025,Elec- Residential,N,"11,016","9,385,797",852
95070,2,2025,Elec- Residential,N,"11,011","7,797,334",708
95070,3,2025,Elec- Residential,N,"11,027","8,064,207",731
95073,1,2025,Elec- Residential,N,"3,423","2,347,788",686
95073,2,2025,Elec- Residential,N,"3,433","2,001,830",583
95073,3,2025,Elec- Residential,N,"3,433","2,047,395",596
95075,1,2025,Elec- Residential,N,195,"158,760",814
95075,2,2025,Elec- Residential,N,195,"129,593",665
95075,3,2025,Elec- Residential,N,194,"134,706",694
95076,1,2025,Elec- Residential,N,"21,938","11,682,643",533
95076,2,2025,Elec- Residential,N,"21,958","9,874,068",450
95076,3,2025,Elec- Residential,N,"22,005","10,197,385",463
