ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94806,5,2025,Elec- Residential,N,"19,705","6,260,281",318
94806,6,2025,Elec- Residential,N,"19,737","6,005,634",304
94901,4,2025,Elec- Residential,N,"15,079","5,950,299",395
94901,5,2025,Elec- Residential,N,"15,077","5,864,607",389
94901,6,2025,Elec- Residential,N,"15,066","5,615,773",373
94903,4,2025,Elec- Residential,N,"11,489","4,745,636",413
94903,5,2025,Elec- Residential,N,"11,507","4,681,102",407
94903,6,2025,Elec- Residential,N,"11,505","4,532,202",394
94904,4,2025,Elec- Residential,N,"3,965","2,211,182",558
94904,5,2025,Elec- Residential,N,"3,974","2,256,809",568
94904,6,2025,Elec- Residential,N,"3,967","2,147,965",541
94920,4,2025,Elec- Residential,N,"5,508","3,104,861",564
94920,5,2025,Elec- Residential,N,"5,515","3,044,268",552
94920,6,2025,Elec- Residential,N,"5,521","2,854,427",517
94922,4,2025,Elec- Residential,Y,180,"116,889",649
94922,5,2025,Elec- Residential,Y,182,"108,014",593
94922,6,2025,Elec- Residential,Y,181,"102,026",564
94923,4,2025,Elec- Residential,N,"1,375","604,348",440
94923,5,2025,Elec- Residential,N,"1,378","572,117",415
94923,6,2025,Elec- Residential,N,"1,378","550,552",400
94924,4,2025,Elec- Residential,N,543,"302,952",558
94924,5,2025,Elec- Residential,N,545,"268,019",492
94924,6,2025,Elec- Residential,N,544,"249,048",458
94925,4,2025,Elec- Residential,N,"3,956","1,623,882",410
94925,5,2025,Elec- Residential,N,"3,963","1,625,570",410
94925,6,2025,Elec- Residential,N,"3,950","1,520,335",385
94928,4,2025,Elec- Residential,N,"17,059","6,746,540",395
94928,5,2025,Elec- Residential,N,"17,042","6,647,091",390
94928,6,2025,Elec- Residential,N,"17,010","6,419,979",377
94929,4,2025,Elec- Residential,N,391,"162,043",414
94929,5,2025,Elec- Residential,N,391,"152,906",391
94929,6,2025,Elec- Residential,N,391,"151,735",388
94930,4,2025,Elec- Residential,N,"3,288","1,258,586",383
94930,5,2025,Elec- Residential,N,"3,289","1,194,201",363
94930,6,2025,Elec- Residential,N,"3,300","1,131,566",343
94931,4,2025,Elec- Residential,N,"3,595","1,482,663",412
94931,5,2025,Elec- Residential,N,"3,607","1,431,812",397
94931,6,2025,Elec- Residential,N,"3,604","1,371,187",380
94933,4,2025,Elec- Residential,N,308,"179,303",582
94933,5,2025,Elec- Residential,N,307,"160,877",524
94933,6,2025,Elec- Residential,N,306,"144,519",472
94937,4,2025,Elec- Residential,N,757,"341,132",451
94937,5,2025,Elec- Residential,N,759,"310,763",409
94937,6,2025,Elec- Residential,N,759,"292,318",385
94938,4,2025,Elec- Residential,N,210,"126,347",602
94938,5,2025,Elec- Residential,N,212,"111,601",526
94938,6,2025,Elec- Residential,N,210,"96,177",458
94939,4,2025,Elec- Residential,Y,"4,482","1,731,111",386
94939,5,2025,Elec- Residential,Y,"4,486","1,703,991",380
94939,6,2025,Elec- Residential,Y,"4,488","1,607,919",358
94940,4,2025,Elec- Residential,N,120,"57,180",477
94940,5,2025,Elec- Residential,N,120,"58,372",486
94940,6,2025,Elec- Residential,N,121,"54,342",449
94941,4,2025,Elec- Residential,N,"12,188","5,754,296",472
94941,5,2025,Elec- Residential,N,"12,191","5,483,310",450
94941,6,2025,Elec- Residential,N,"12,178","5,130,725",421
94945,4,2025,Elec- Residential,N,"6,902","3,000,199",435
94945,5,2025,Elec- Residential,N,"6,896","3,023,657",438
94945,6,2025,Elec- Residential,N,"6,891","2,957,768",429
94946,4,2025,Elec- Residential,N,249,"230,444",925
94946,5,2025,Elec- Residential,N,249,"211,357",849
94946,6,2025,Elec- Residential,N,249,"190,119",764
94947,4,2025,Elec- Residential,N,"9,208","3,990,717",433
94947,5,2025,Elec- Residential,N,"9,199","3,985,312",433
94947,6,2025,Elec- Residential,N,"9,190","3,905,912",425
94949,4,2025,Elec- Residential,N,"6,583","2,775,184",422
94949,5,2025,Elec- Residential,N,"6,573","2,845,994",433
94949,6,2025,Elec- Residential,N,"6,579","2,831,797",430
94951,4,2025,Elec- Residential,N,"1,564","984,583",630
94951,5,2025,Elec- Residential,N,"1,562","933,618",598
94951,6,2025,Elec- Residential,N,"1,566","897,894",573
94952,4,2025,Elec- Residential,N,"13,261","5,824,124",439
94952,5,2025,Elec- Residential,N,"13,261","5,595,018",422
94952,6,2025,Elec- Residential,N,"13,273","5,349,790",403
94954,4,2025,Elec- Residential,N,"14,002","5,591,135",399
94954,5,2025,Elec- Residential,N,"14,003","5,571,561",398
94954,6,2025,Elec- Residential,N,"14,000","5,418,615",387
94956,4,2025,Elec- Residential,N,473,"245,367",519
94956,5,2025,Elec- Residential,N,475,"219,021",461
94956,6,2025,Elec- Residential,N,478,"208,524",436
94957,4,2025,Elec- Residential,N,789,"787,760",998
94957,5,2025,Elec- Residential,N,788,"817,457","1,037"
94957,6,2025,Elec- Residential,N,788,"773,850",982
94960,4,2025,Elec- Residential,N,"5,782","2,624,656",454
94960,5,2025,Elec- Residential,N,"5,785","2,560,388",443
94960,6,2025,Elec- Residential,N,"5,784","2,455,628",425
94963,4,2025,Elec- Residential,N,198,"128,995",651
94963,5,2025,Elec- Residential,N,199,"118,497",595
94963,6,2025,Elec- Residential,N,199,"109,634",551
94964,4,2025,Elec- Residential,Y,0,0,
94964,5,2025,Elec- Residential,Y,0,0,
94964,6,2025,Elec- Residential,Y,0,0,
94965,4,2025,Elec- Residential,N,"5,635","2,165,581",384
94965,5,2025,Elec- Residential,N,"5,635","2,016,397",358
94965,6,2025,Elec- Residential,N,"5,642","1,914,201",339
94970,4,2025,Elec- Residential,N,714,"374,340",524
94970,5,2025,Elec- Residential,N,713,"327,280",459
94970,6,2025,Elec- Residential,N,714,"313,386",439
94971,4,2025,Elec- Residential,N,156,"77,019",494
94971,5,2025,Elec- Residential,N,156,"74,312",476
94971,6,2025,Elec- Residential,N,155,"71,070",459
94972,4,2025,Elec- Residential,Y,0,0,
94972,5,2025,Elec- Residential,Y,0,0,
94972,6,2025,Elec- Residential,Y,0,0,
94973,4,2025,Elec- Residential,N,515,"329,930",641
94973,5,2025,Elec- Residential,N,514,"291,580",567
94973,6,2025,Elec- Residential,N,514,"264,408",514
95002,4,2025,Elec- Residential,N,414,"228,972",553
95002,5,2025,Elec- Residential,N,414,"232,874",562
95002,6,2025,Elec- Residential,N,413,"232,657",563
95003,4,2025,Elec- Residential,N,"10,675","4,647,733",435
95003,5,2025,Elec- Residential,N,"10,663","4,387,513",411
95003,6,2025,Elec- Residential,N,"10,649","4,193,720",394
95004,4,2025,Elec- Residential,N,"1,217","734,123",603
95004,5,2025,Elec- Residential,N,"1,217","693,431",570
95004,6,2025,Elec- Residential,N,"1,219","658,464",540
95005,4,2025,Elec- Residential,N,"2,176","1,206,297",554
95005,5,2025,Elec- Residential,N,"2,172","1,136,003",523
95005,6,2025,Elec- Residential,N,"2,179","1,069,810",491
95006,4,2025,Elec- Residential,N,"3,303","1,901,821",576
95006,5,2025,Elec- Residential,N,"3,312","1,700,648",513
95006,6,2025,Elec- Residential,N,"3,309","1,566,591",473
95007,4,2025,Elec- Residential,N,270,"146,155",541
95007,5,2025,Elec- Residential,N,269,"130,621",486
95007,6,2025,Elec- Residential,N,268,"121,287",453
95008,4,2025,Elec- Residential,N,"19,256","6,898,660",358
95008,5,2025,Elec- Residential,N,"19,263","7,330,374",381
95008,6,2025,Elec- Residential,N,"19,256","7,541,434",392
95010,4,2025,Elec- Residential,N,"4,574","1,377,697",301
95010,5,2025,Elec- Residential,N,"4,578","1,321,531",289
95010,6,2025,Elec- Residential,N,"4,583","1,263,420",276
95012,4,2025,Elec- Residential,N,"2,572","1,086,400",422
95012,5,2025,Elec- Residential,N,"2,574","1,045,970",406
95012,6,2025,Elec- Residential,N,"2,573","1,016,741",395
95013,4,2025,Elec- Residential,Y,0,0,
95013,5,2025,Elec- Residential,Y,0,0,
95013,6,2025,Elec- Residential,Y,0,0,
95014,4,2025,Elec- Residential,N,"21,321","8,243,263",387
95014,5,2025,Elec- Residential,N,"21,340","8,525,636",400
95014,6,2025,Elec- Residential,N,"21,322","8,294,996",389
95017,4,2025,Elec- Residential,N,135,"62,399",462
95017,5,2025,Elec- Residential,N,135,"57,953",429
95017,6,2025,Elec- Residential,N,134,"54,870",409
95018,4,2025,Elec- Residential,N,"2,698","1,519,175",563
95018,5,2025,Elec- Residential,N,"2,701","1,384,998",513
95018,6,2025,Elec- Residential,N,"2,698","1,280,240",475
95019,4,2025,Elec- Residential,N,"1,625","506,562",312
95019,5,2025,Elec- Residential,N,"1,626","487,163",300
95019,6,2025,Elec- Residential,N,"1,628","460,782",283
95020,4,2025,Elec- Residential,N,"19,919","9,564,797",480
95020,5,2025,Elec- Residential,N,"19,925","10,284,186",516
95020,6,2025,Elec- Residential,N,"19,930","10,606,863",532
95023,4,2025,Elec- Residential,N,"18,551","8,369,530",451
95023,5,2025,Elec- Residential,N,"18,560","8,716,756",470
95023,6,2025,Elec- Residential,N,"18,584","8,455,317",455
95030,4,2025,Elec- Residential,N,"5,223","3,630,851",695
95030,5,2025,Elec- Residential,N,"5,224","3,809,550",729
95030,6,2025,Elec- Residential,N,"5,226","3,855,906",738
95032,4,2025,Elec- Residential,N,"10,641","5,110,754",480
95032,5,2025,Elec- Residential,N,"10,649","5,463,162",513
95032,6,2025,Elec- Residential,N,"10,640","5,605,415",527
95033,4,2025,Elec- Residential,N,"3,089","2,508,269",812
95033,5,2025,Elec- Residential,N,"3,090","2,306,896",747
95033,6,2025,Elec- Residential,N,"3,092","2,122,491",686
95035,4,2025,Elec- Residential,N,"26,090","9,690,055",371
95035,5,2025,Elec- Residential,N,"26,123","10,169,053",389
95035,6,2025,Elec- Residential,N,"26,101","10,235,659",392
95037,4,2025,Elec- Residential,N,"17,879","9,395,099",525
95037,5,2025,Elec- Residential,N,"17,940","10,033,608",559
95037,6,2025,Elec- Residential,N,"17,984","10,465,832",582
95039,4,2025,Elec- Residential,N,257,"157,077",611
95039,5,2025,Elec- Residential,N,257,"151,565",590
95039,6,2025,Elec- Residential,N,258,"144,584",560
95041,4,2025,Elec- Residential,N,318,"130,551",411
95041,5,2025,Elec- Residential,N,319,"124,797",391
95041,6,2025,Elec- Residential,N,321,"120,775",376
95043,4,2025,Elec- Residential,N,202,"128,174",635
95043,5,2025,Elec- Residential,N,202,"127,539",631
95043,6,2025,Elec- Residential,N,205,"166,251",811
95044,4,2025,Elec- Residential,N,164,"95,921",585
95044,5,2025,Elec- Residential,N,164,"87,668",535
95044,6,2025,Elec- Residential,N,162,"81,441",503
95045,4,2025,Elec- Residential,N,"1,514","817,218",540
95045,5,2025,Elec- Residential,N,"1,512","799,825",529
95045,6,2025,Elec- Residential,N,"1,512","740,507",490
95046,4,2025,Elec- Residential,N,"1,641","1,309,813",798
95046,5,2025,Elec- Residential,N,"1,642","1,358,407",827
95046,6,2025,Elec- Residential,N,"1,643","1,384,676",843
95050,4,2025,Elec- Residential,Y,0,0,
95050,5,2025,Elec- Residential,Y,0,0,
95050,6,2025,Elec- Residential,Y,0,0,
95060,4,2025,Elec- Residential,N,"16,384","6,615,120",404
95060,5,2025,Elec- Residential,N,"16,415","6,161,774",375
95060,6,2025,Elec- Residential,N,"16,308","5,664,121",347
95062,4,2025,Elec- Residential,N,"13,472","4,760,732",353
95062,5,2025,Elec- Residential,N,"13,495","4,491,163",333
95062,6,2025,Elec- Residential,N,"13,487","4,254,872",315
95064,4,2025,Elec- Residential,N,297,"81,505",274
95064,5,2025,Elec- Residential,N,296,"77,790",263
95064,6,2025,Elec- Residential,N,289,"69,455",240
95065,4,2025,Elec- Residential,N,"2,805","1,404,875",501
95065,5,2025,Elec- Residential,N,"2,802","1,319,014",471
95065,6,2025,Elec- Residential,N,"2,804","1,228,497",438
95066,4,2025,Elec- Residential,N,"5,361","2,702,191",504
95066,5,2025,Elec- Residential,N,"5,360","2,609,061",487
95066,6,2025,Elec- Residential,N,"5,366","2,433,661",454
95070,4,2025,Elec- Residential,N,"11,034","6,852,413",621
95070,5,2025,Elec- Residential,N,"11,026","7,107,156",645
95070,6,2025,Elec- Residential,N,"11,024","7,103,881",644
95073,4,2025,Elec- Residential,N,"3,443","1,768,699",514
95073,5,2025,Elec- Residential,N,"3,447","1,666,262",483
95073,6,2025,Elec- Residential,N,"3,449","1,567,857",455
95075,4,2025,Elec- Residential,N,194,"112,223",578
95075,5,2025,Elec- Residential,N,194,"117,338",605
95075,6,2025,Elec- Residential,N,195,"116,563",598
95076,4,2025,Elec- Residential,N,"22,052","9,007,037",408
95076,5,2025,Elec- Residential,N,"22,085","8,736,851",396
95076,6,2025,Elec- Residential,N,"22,116","8,377,469",379
95110,4,2025,Elec- Residential,Y,"7,574","2,262,234",299
95110,5,2025,Elec- Residential,Y,"7,593","2,430,699",320
95110,6,2025,Elec- Residential,Y,"7,606","2,549,496",335
95111,4,2025,Elec- Residential,N,"14,314","6,142,455",429
95111,5,2025,Elec- Residential,N,"14,339","6,494,674",453
95111,6,2025,Elec- Residential,N,"14,336","6,831,133",477
95112,4,2025,Elec- Residential,N,"20,635","6,713,044",325
95112,5,2025,Elec- Residential,N,"20,702","7,049,541",341
95112,6,2025,Elec- Residential,N,"20,669","7,209,761",349
95113,4,2025,Elec- Residential,N,"1,846","612,008",332
95113,5,2025,Elec- Residential,N,"1,851","689,358",372
95113,6,2025,Elec- Residential,N,"1,858","719,824",387
95116,4,2025,Elec- Residential,N,"12,675","4,419,040",349
95116,5,2025,Elec- Residential,N,"12,697","4,670,471",368
95116,6,2025,Elec- Residential,N,"12,720","4,934,804",388
95117,4,2025,Elec- Residential,N,"11,365","3,394,165",299
95117,5,2025,Elec- Residential,N,"11,383","3,549,264",312
95117,6,2025,Elec- Residential,N,"11,404","3,627,563",318
95118,4,2025,Elec- Residential,N,"11,516","4,245,088",369
95118,5,2025,Elec- Residential,N,"11,529","4,596,829",399
95118,6,2025,Elec- Residential,N,"11,535","4,835,292",419
95119,4,2025,Elec- Residential,N,"3,778","1,483,231",393
95119,5,2025,Elec- Residential,N,"3,782","1,608,147",425
95119,6,2025,Elec- Residential,N,"3,784","1,713,341",453
95120,4,2025,Elec- Residential,Y,"12,753","6,553,010",514
95120,5,2025,Elec- Residential,Y,"12,763","6,959,740",545
95120,6,2025,Elec- Residential,Y,"12,745","7,199,187",565
95121,4,2025,Elec- Residential,N,"9,382","4,349,333",464
95121,5,2025,Elec- Residential,N,"9,379","4,569,487",487
95121,6,2025,Elec- Residential,N,"9,381","4,777,989",509
95122,4,2025,Elec- Residential,N,"12,415","4,833,369",389
95122,5,2025,Elec- Residential,N,"12,417","4,979,920",401
95122,6,2025,Elec- Residential,N,"12,425","5,240,507",422
95123,4,2025,Elec- Residential,N,"23,273","9,083,919",390
95123,5,2025,Elec- Residential,N,"23,264","9,854,970",424
95123,6,2025,Elec- Residential,N,"23,243","10,457,571",450
95124,4,2025,Elec- Residential,N,"17,135","7,010,200",409
95124,5,2025,Elec- Residential,N,"17,130","7,548,629",441
95124,6,2025,Elec- Residential,N,"17,120","7,805,488",456
95125,4,2025,Elec- Residential,N,"20,101","8,316,369",414
95125,5,2025,Elec- Residential,N,"20,125","8,939,332",444
95125,6,2025,Elec- Residential,N,"20,129","9,331,134",464
95126,4,2025,Elec- Residential,N,"16,834","5,092,808",303
95126,5,2025,Elec- Residential,N,"16,843","5,442,427",323
95126,6,2025,Elec- Residential,N,"16,849","5,642,999",335
95127,4,2025,Elec- Residential,N,"15,524","6,783,576",437
95127,5,2025,Elec- Residential,N,"15,537","7,002,349",451
95127,6,2025,Elec- Residential,N,"15,531","7,366,898",474
95128,4,2025,Elec- Residential,N,"14,512","4,656,534",321
95128,5,2025,Elec- Residential,N,"14,545","4,954,561",341
95128,6,2025,Elec- Residential,N,"14,598","5,152,594",353
95129,4,2025,Elec- Residential,N,"14,322","4,882,629",341
95129,5,2025,Elec- Residential,N,"14,327","5,013,119",350
95129,6,2025,Elec- Residential,N,"14,304","4,928,852",345
95130,4,2025,Elec- Residential,N,"4,919","1,729,278",352
95130,5,2025,Elec- Residential,N,"4,934","1,821,057",369
95130,6,2025,Elec- Residential,N,"4,932","1,836,012",372
95131,4,2025,Elec- Residential,N,"9,154","3,590,978",392
95131,5,2025,Elec- Residential,N,"9,148","3,753,299",410
95131,6,2025,Elec- Residential,N,"9,149","3,830,390",419
95132,4,2025,Elec- Residential,N,"11,946","4,875,423",408
95132,5,2025,Elec- Residential,N,"11,950","5,051,195",423
95132,6,2025,Elec- Residential,N,"11,938","5,076,810",425
95133,4,2025,Elec- Residential,N,"8,964","3,330,233",372
95133,5,2025,Elec- Residential,N,"8,980","3,509,707",391
95133,6,2025,Elec- Residential,N,"8,974","3,607,899",402
95134,4,2025,Elec- Residential,N,"12,424","3,461,237",279
95134,5,2025,Elec- Residential,N,"12,468","3,759,746",302
95134,6,2025,Elec- Residential,N,"12,427","3,882,480",312
95135,4,2025,Elec- Residential,N,"7,211","3,102,652",430
95135,5,2025,Elec- Residential,N,"7,201","3,264,550",453
95135,6,2025,Elec- Residential,N,"7,209","3,409,255",473
95136,4,2025,Elec- Residential,N,"15,159","6,322,556",417
95136,5,2025,Elec- Residential,N,"15,149","6,839,837",452
95136,6,2025,Elec- Residential,N,"15,163","7,210,409",476
95138,4,2025,Elec- Residential,N,"6,054","3,012,820",498
95138,5,2025,Elec- Residential,N,"6,053","3,298,495",545
95138,6,2025,Elec- Residential,N,"6,047","3,481,949",576
95139,4,2025,Elec- Residential,Y,"2,246","1,014,816",452
95139,5,2025,Elec- Residential,Y,"2,247","1,094,119",487
95139,6,2025,Elec- Residential,Y,"2,248","1,155,173",514
95140,4,2025,Elec- Residential,N,112,"93,451",834
95140,5,2025,Elec- Residential,N,112,"87,545",782
95140,6,2025,Elec- Residential,N,112,"88,305",788
95141,4,2025,Elec- Residential,Y,0,0,
95141,5,2025,Elec- Residential,Y,0,0,
95141,6,2025,Elec- Residential,Y,0,0,
95148,4,2025,Elec- Residential,N,"11,546","5,472,232",474
95148,5,2025,Elec- Residential,N,"11,555","5,793,089",501
95148,6,2025,Elec- Residential,N,"11,553","6,077,074",526
95202,4,2025,Elec- Residential,N,"3,201","808,331",253
95202,5,2025,Elec- Residential,N,"3,193","987,949",309
95202,6,2025,Elec- Residential,N,"3,193","1,205,482",378
95203,4,2025,Elec- Residential,N,"5,565","1,840,917",331
95203,5,2025,Elec- Residential,N,"5,571","2,321,765",417
95203,6,2025,Elec- Residential,N,"5,570","2,924,343",525
95204,4,2025,Elec- Residential,Y,"11,402","4,242,057",372
95204,5,2025,Elec- Residential,Y,"11,402","5,369,362",471
95204,6,2025,Elec- Residential,Y,"11,396","6,669,007",585
95205,4,2025,Elec- Residential,N,"10,634","3,909,152",368
95205,5,2025,Elec- Residential,N,"10,653","4,960,116",466
95205,6,2025,Elec- Residential,N,"10,653","6,315,623",593
95206,4,2025,Elec- Residential,N,"17,657","6,860,688",389
95206,5,2025,Elec- Residential,N,"17,667","8,725,606",494
95206,6,2025,Elec- Residential,N,"17,679","11,184,313",633
95207,4,2025,Elec- Residential,N,"18,408","6,641,290",361
95207,5,2025,Elec- Residential,N,"18,451","8,443,873",458
95207,6,2025,Elec- Residential,N,"18,443","10,410,724",564
95209,4,2025,Elec- Residential,N,"13,529","5,976,682",442
95209,5,2025,Elec- Residential,N,"13,536","7,438,704",550
95209,6,2025,Elec- Residential,N,"13,542","9,114,203",673
95210,4,2025,Elec- Residential,N,"11,697","4,581,533",392
95210,5,2025,Elec- Residential,N,"11,721","5,760,847",491
95210,6,2025,Elec- Residential,N,"11,729","7,156,375",610
95211,4,2025,Elec- Residential,Y,0,0,
95211,5,2025,Elec- Residential,Y,0,0,
95211,6,2025,Elec- Residential,Y,0,0,
95212,4,2025,Elec- Residential,N,"8,142","4,133,399",508
95212,5,2025,Elec- Residential,N,"8,145","5,128,159",630
95212,6,2025,Elec- Residential,N,"8,152","6,326,662",776
95215,4,2025,Elec- Residential,N,"6,716","3,283,517",489
95215,5,2025,Elec- Residential,N,"6,727","4,057,324",603
95215,6,2025,Elec- Residential,N,"6,733","5,058,073",751
95219,4,2025,Elec- Residential,N,"11,869","4,820,385",406
95219,5,2025,Elec- Residential,N,"11,891","5,966,913",502
95219,6,2025,Elec- Residential,N,"11,942","7,170,600",600
95220,4,2025,Elec- Residential,N,"2,407","1,741,370",723
95220,5,2025,Elec- Residential,N,"2,410","2,109,321",875
95220,6,2025,Elec- Residential,N,"2,408","2,444,271","1,015"
95222,4,2025,Elec- Residential,N,"2,335","1,229,704",527
95222,5,2025,Elec- Residential,N,"2,341","1,272,564",544
95222,6,2025,Elec- Residential,N,"2,344","1,613,666",688
95223,4,2025,Elec- Residential,N,"7,320","2,002,077",274
95223,5,2025,Elec- Residential,N,"7,320","1,866,928",255
95223,6,2025,Elec- Residential,N,"7,318","1,961,325",268
95224,4,2025,Elec- Residential,N,235,"120,537",513
95224,5,2025,Elec- Residential,N,236,"110,304",467
95224,6,2025,Elec- Residential,N,237,"117,222",495
95225,4,2025,Elec- Residential,N,724,"431,083",595
95225,5,2025,Elec- Residential,N,725,"494,565",682
95225,6,2025,Elec- Residential,N,725,"618,501",853
95227,4,2025,Elec- Residential,N,420,"289,272",689
95227,5,2025,Elec- Residential,N,418,"348,230",833
95227,6,2025,Elec- Residential,N,419,"420,085","1,003"
95228,4,2025,Elec- Residential,N,"2,860","1,180,385",413
95228,5,2025,Elec- Residential,N,"2,864","1,407,047",491
95228,6,2025,Elec- Residential,N,"2,861","1,898,506",664
95229,4,2025,Elec- Residential,N,135,"69,993",518
95229,5,2025,Elec- Residential,N,135,"64,319",476
95229,6,2025,Elec- Residential,N,135,"72,465",537
95230,4,2025,Elec- Residential,N,176,"117,063",665
95230,5,2025,Elec- Residential,N,177,"140,777",795
95230,6,2025,Elec- Residential,N,175,"160,332",916
95231,4,2025,Elec- Residential,N,868,"532,092",613
95231,5,2025,Elec- Residential,N,869,"641,742",738
95231,6,2025,Elec- Residential,N,869,"765,495",881
95232,4,2025,Elec- Residential,N,173,"90,253",522
95232,5,2025,Elec- Residential,N,172,"83,493",485
95232,6,2025,Elec- Residential,N,172,"93,231",542
95233,4,2025,Elec- Residential,N,225,"103,316",459
95233,5,2025,Elec- Residential,N,225,"95,095",423
95233,6,2025,Elec- Residential,N,225,"101,768",452
95236,4,2025,Elec- Residential,N,"1,548","998,113",645
95236,5,2025,Elec- Residential,N,"1,547","1,176,162",760
95236,6,2025,Elec- Residential,N,"1,548","1,405,779",908
95237,4,2025,Elec- Residential,N,"1,166","555,956",477
95237,5,2025,Elec- Residential,N,"1,165","686,533",589
95237,6,2025,Elec- Residential,N,"1,163","838,908",721
95240,4,2025,Elec- Residential,N,"2,285","1,469,644",643
95240,5,2025,Elec- Residential,N,"2,292","1,776,391",775
95240,6,2025,Elec- Residential,N,"2,292","2,095,407",914
95242,4,2025,Elec- Residential,N,"1,334","842,987",632
95242,5,2025,Elec- Residential,N,"1,336","1,006,183",753
95242,6,2025,Elec- Residential,N,"1,334","1,173,750",880
95245,4,2025,Elec- Residential,N,641,"319,578",499
95245,5,2025,Elec- Residential,N,642,"312,662",487
95245,6,2025,Elec- Residential,N,640,"377,682",590
95246,4,2025,Elec- Residential,N,828,"412,770",499
95246,5,2025,Elec- Residential,N,827,"404,753",489
95246,6,2025,Elec- Residential,N,827,"468,734",567
95247,4,2025,Elec- Residential,N,"2,234","1,080,881",484
95247,5,2025,Elec- Residential,N,"2,233","1,033,064",463
95247,6,2025,Elec- Residential,N,"2,230","1,249,279",560
95248,4,2025,Elec- Residential,N,530,"280,956",530
95248,5,2025,Elec- Residential,N,531,"258,964",488
95248,6,2025,Elec- Residential,N,533,"287,338",539
95249,4,2025,Elec- Residential,N,"1,502","757,496",504
95249,5,2025,Elec- Residential,N,"1,508","807,349",535
95249,6,2025,Elec- Residential,N,"1,508","1,004,919",666
95251,4,2025,Elec- Residential,N,303,"153,233",506
95251,5,2025,Elec- Residential,N,303,"153,173",506
95251,6,2025,Elec- Residential,N,302,"190,099",629
95252,4,2025,Elec- Residential,N,"4,844","2,478,696",512
95252,5,2025,Elec- Residential,N,"4,848","2,831,554",584
95252,6,2025,Elec- Residential,N,"4,842","3,626,512",749
95254,4,2025,Elec- Residential,N,473,"283,315",599
95254,5,2025,Elec- Residential,N,472,"313,544",664
95254,6,2025,Elec- Residential,N,471,"393,697",836
95255,4,2025,Elec- Residential,N,"1,012","512,051",506
95255,5,2025,Elec- Residential,N,"1,008","471,461",468
95255,6,2025,Elec- Residential,N,"1,008","497,020",493
95257,4,2025,Elec- Residential,N,263,"124,286",473
95257,5,2025,Elec- Residential,N,265,"114,933",434
95257,6,2025,Elec- Residential,N,266,"121,863",458
95258,4,2025,Elec- Residential,N,"1,386","640,550",462
95258,5,2025,Elec- Residential,N,"1,387","803,148",579
95258,6,2025,Elec- Residential,N,"1,384","934,681",675
95301,4,2025,Elec- Residential,N,"10,679","4,768,888",447
95301,5,2025,Elec- Residential,N,"10,685","6,395,956",599
95301,6,2025,Elec- Residential,N,"10,692","8,809,557",824
95303,4,2025,Elec- Residential,Y,0,0,
95303,5,2025,Elec- Residential,Y,0,0,
95303,6,2025,Elec- Residential,Y,0,0,
95304,4,2025,Elec- Residential,N,"4,531","2,551,788",563
95304,5,2025,Elec- Residential,N,"4,535","3,096,322",683
95304,6,2025,Elec- Residential,N,"4,535","3,781,643",834
95306,4,2025,Elec- Residential,Y,516,"262,724",509
95306,5,2025,Elec- Residential,Y,523,"290,630",556
95306,6,2025,Elec- Residential,Y,522,"384,574",737
95309,4,2025,Elec- Residential,N,115,"61,016",531
95309,5,2025,Elec- Residential,N,115,"65,161",567
95309,6,2025,Elec- Residential,N,117,"86,300",738
95310,4,2025,Elec- Residential,N,719,"424,429",590
95310,5,2025,Elec- Residential,N,717,"408,341",570
95310,6,2025,Elec- Residential,N,718,"500,005",696
95311,4,2025,Elec- Residential,N,"1,121","514,390",459
95311,5,2025,Elec- Residential,N,"1,122","510,506",455
95311,6,2025,Elec- Residential,N,"1,121","609,146",543
95313,4,2025,Elec- Residential,Y,0,0,
95313,5,2025,Elec- Residential,Y,0,0,
95313,6,2025,Elec- Residential,Y,0,0,
95316,4,2025,Elec- Residential,Y,0,0,
95316,5,2025,Elec- Residential,Y,0,0,
95316,6,2025,Elec- Residential,Y,0,0,
95317,4,2025,Elec- Residential,N,200,"166,341",832
95317,5,2025,Elec- Residential,N,199,"221,075","1,111"
95317,6,2025,Elec- Residential,N,198,"290,984","1,470"
95318,4,2025,Elec- Residential,N,176,"83,051",472
95318,5,2025,Elec- Residential,N,175,"92,666",530
95318,6,2025,Elec- Residential,N,176,"132,713",754
95320,4,2025,Elec- Residential,N,"4,047","2,170,580",536
95320,5,2025,Elec- Residential,N,"4,046","2,677,210",662
95320,6,2025,Elec- Residential,N,"4,037","3,319,281",822
95321,4,2025,Elec- Residential,N,"3,400","1,251,373",368
95321,5,2025,Elec- Residential,N,"3,404","1,274,834",375
95321,6,2025,Elec- Residential,N,"3,405","1,632,419",479
95322,4,2025,Elec- Residential,N,"3,364","1,452,207",432
95322,5,2025,Elec- Residential,N,"3,368","1,913,475",568
95322,6,2025,Elec- Residential,N,"3,366","2,584,955",768
95325,4,2025,Elec- Residential,Y,0,0,
95325,5,2025,Elec- Residential,Y,0,0,
95325,6,2025,Elec- Residential,Y,0,0,
95327,4,2025,Elec- Residential,N,"2,500","1,287,892",515
95327,5,2025,Elec- Residential,N,"2,505","1,358,214",542
95327,6,2025,Elec- Residential,N,"2,503","1,761,861",704
95329,4,2025,Elec- Residential,N,"1,175","534,292",455
