ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93960,8,2025,Elec- Agricultural,Y,0,0,
93960,9,2025,Elec- Agricultural,Y,0,0,
94010,7,2025,Elec- Agricultural,Y,0,0,
94010,8,2025,Elec- Agricultural,Y,0,0,
94010,9,2025,Elec- Agricultural,Y,0,0,
94014,7,2025,Elec- Agricultural,Y,0,0,
94014,8,2025,Elec- Agricultural,Y,0,0,
94014,9,2025,Elec- Agricultural,Y,0,0,
94015,7,2025,Elec- Agricultural,Y,0,0,
94015,8,2025,Elec- Agricultural,Y,0,0,
94015,9,2025,Elec- Agricultural,Y,0,0,
94019,7,2025,Elec- Agricultural,Y,0,0,
94019,8,2025,Elec- Agricultural,Y,0,0,
94019,9,2025,Elec- Agricultural,Y,0,0,
94020,7,2025,Elec- Agricultural,Y,0,0,
94020,8,2025,Elec- Agricultural,Y,0,0,
94020,9,2025,Elec- Agricultural,Y,0,0,
94022,7,2025,Elec- Agricultural,Y,0,0,
94022,8,2025,Elec- Agricultural,Y,0,0,
94022,9,2025,Elec- Agricultural,Y,0,0,
94025,7,2025,Elec- Agricultural,Y,0,0,
94025,8,2025,Elec- Agricultural,Y,0,0,
94025,9,2025,Elec- Agricultural,Y,0,0,
94027,7,2025,Elec- Agricultural,Y,0,0,
94027,8,2025,Elec- Agricultural,Y,0,0,
94027,9,2025,Elec- Agricultural,Y,0,0,
94028,7,2025,Elec- Agricultural,Y,0,0,
94028,8,2025,Elec- Agricultural,Y,0,0,
94028,9,2025,Elec- Agricultural,Y,0,0,
94038,7,2025,Elec- Agricultural,Y,0,0,
94038,8,2025,Elec- Agricultural,Y,0,0,
94038,9,2025,Elec- Agricultural,Y,0,0,
94040,7,2025,Elec- Agricultural,Y,0,0,
94040,8,2025,Elec- Agricultural,Y,0,0,
94040,9,2025,Elec- Agricultural,Y,0,0,
94043,7,2025,Elec- Agricultural,Y,0,0,
94043,8,2025,Elec- Agricultural,Y,0,0,
94043,9,2025,Elec- Agricultural,Y,0,0,
94044,7,2025,Elec- Agricultural,Y,0,0,
94044,8,2025,Elec- Agricultural,Y,0,0,
94044,9,2025,Elec- Agricultural,Y,0,0,
94060,7,2025,Elec- Agricultural,Y,0,0,
94060,8,2025,Elec- Agricultural,Y,0,0,
94060,9,2025,Elec- Agricultural,Y,0,0,
94062,7,2025,Elec- Agricultural,Y,0,0,
94062,8,2025,Elec- Agricultural,Y,0,0,
94062,9,2025,Elec- Agricultural,Y,0,0,
94074,7,2025,Elec- Agricultural,Y,0,0,
94074,8,2025,Elec- Agricultural,Y,0,0,
94074,9,2025,Elec- Agricultural,Y,0,0,
94080,7,2025,Elec- Agricultural,Y,0,0,
94080,8,2025,Elec- Agricultural,Y,0,0,
94080,9,2025,Elec- Agricultural,Y,0,0,
94103,7,2025,Elec- Agricultural,Y,0,0,
94103,8,2025,Elec- Agricultural,Y,0,0,
94103,9,2025,Elec- Agricultural,Y,0,0,
94107,7,2025,Elec- Agricultural,Y,0,0,
94107,8,2025,Elec- Agricultural,Y,0,0,
94107,9,2025,Elec- Agricultural,Y,0,0,
94114,7,2025,Elec- Agricultural,Y,0,0,
94114,8,2025,Elec- Agricultural,Y,0,0,
94114,9,2025,Elec- Agricultural,Y,0,0,
94124,7,2025,Elec- Agricultural,Y,0,0,
94124,8,2025,Elec- Agricultural,Y,0,0,
94124,9,2025,Elec- Agricultural,Y,0,0,
94134,7,2025,Elec- Agricultural,Y,0,0,
94134,8,2025,Elec- Agricultural,Y,0,0,
94134,9,2025,Elec- Agricultural,Y,0,0,
94303,7,2025,Elec- Agricultural,Y,0,0,
94303,8,2025,Elec- Agricultural,Y,0,0,
94303,9,2025,Elec- Agricultural,Y,0,0,
94403,7,2025,Elec- Agricultural,Y,0,0,
94403,8,2025,Elec- Agricultural,Y,0,0,
94403,9,2025,Elec- Agricultural,Y,0,0,
94503,7,2025,Elec- Agricultural,Y,0,0,
94503,8,2025,Elec- Agricultural,Y,0,0,
94503,9,2025,Elec- Agricultural,Y,0,0,
94505,7,2025,Elec- Agricultural,Y,0,0,
94505,8,2025,Elec- Agricultural,Y,0,0,
94505,9,2025,Elec- Agricultural,Y,0,0,
94506,7,2025,Elec- Agricultural,Y,0,0,
94506,8,2025,Elec- Agricultural,Y,0,0,
94506,9,2025,Elec- Agricultural,Y,0,0,
94507,7,2025,Elec- Agricultural,Y,0,0,
94507,8,2025,Elec- Agricultural,Y,0,0,
94507,9,2025,Elec- Agricultural,Y,0,0,
94508,7,2025,Elec- Agricultural,Y,0,0,
94508,8,2025,Elec- Agricultural,Y,86,"219,843","2,556"
94508,9,2025,Elec- Agricultural,Y,88,"200,620","2,280"
94509,7,2025,Elec- Agricultural,Y,0,0,
94509,8,2025,Elec- Agricultural,Y,0,0,
94509,9,2025,Elec- Agricultural,Y,0,0,
94510,7,2025,Elec- Agricultural,Y,0,0,
94510,8,2025,Elec- Agricultural,Y,0,0,
94510,9,2025,Elec- Agricultural,Y,0,0,
94513,7,2025,Elec- Agricultural,Y,280,"1,575,081","5,625"
94513,8,2025,Elec- Agricultural,Y,0,0,
94513,9,2025,Elec- Agricultural,Y,328,"10,467,234","31,912"
94514,7,2025,Elec- Agricultural,Y,0,0,
94514,8,2025,Elec- Agricultural,Y,0,0,
94514,9,2025,Elec- Agricultural,Y,0,0,
94515,7,2025,Elec- Agricultural,Y,256,"793,406","3,099"
94515,8,2025,Elec- Agricultural,Y,222,"703,641","3,170"
94515,9,2025,Elec- Agricultural,Y,0,0,
94517,7,2025,Elec- Agricultural,Y,0,0,
94517,8,2025,Elec- Agricultural,Y,0,0,
94517,9,2025,Elec- Agricultural,Y,0,0,
94519,7,2025,Elec- Agricultural,Y,0,0,
94519,8,2025,Elec- Agricultural,Y,0,0,
94519,9,2025,Elec- Agricultural,Y,0,0,
94520,7,2025,Elec- Agricultural,Y,0,0,
94520,8,2025,Elec- Agricultural,Y,0,0,
94520,9,2025,Elec- Agricultural,Y,0,0,
94521,7,2025,Elec- Agricultural,Y,0,0,
94521,8,2025,Elec- Agricultural,Y,0,0,
94521,9,2025,Elec- Agricultural,Y,0,0,
94525,7,2025,Elec- Agricultural,Y,0,0,
94525,8,2025,Elec- Agricultural,Y,0,0,
94525,9,2025,Elec- Agricultural,Y,0,0,
94533,7,2025,Elec- Agricultural,Y,0,0,
94533,8,2025,Elec- Agricultural,Y,0,0,
94533,9,2025,Elec- Agricultural,Y,0,0,
94534,7,2025,Elec- Agricultural,Y,0,0,
94534,8,2025,Elec- Agricultural,Y,0,0,
94534,9,2025,Elec- Agricultural,Y,0,0,
94536,7,2025,Elec- Agricultural,Y,0,0,
94536,8,2025,Elec- Agricultural,Y,0,0,
94536,9,2025,Elec- Agricultural,Y,0,0,
94539,7,2025,Elec- Agricultural,Y,0,0,
94539,8,2025,Elec- Agricultural,Y,0,0,
94539,9,2025,Elec- Agricultural,Y,0,0,
94541,7,2025,Elec- Agricultural,Y,0,0,
94541,8,2025,Elec- Agricultural,Y,0,0,
94541,9,2025,Elec- Agricultural,Y,0,0,
94545,7,2025,Elec- Agricultural,Y,0,0,
94545,8,2025,Elec- Agricultural,Y,0,0,
94545,9,2025,Elec- Agricultural,Y,0,0,
94548,7,2025,Elec- Agricultural,Y,0,0,
94548,8,2025,Elec- Agricultural,Y,0,0,
94548,9,2025,Elec- Agricultural,Y,0,0,
94549,7,2025,Elec- Agricultural,Y,0,0,
94549,8,2025,Elec- Agricultural,Y,0,0,
94549,9,2025,Elec- Agricultural,Y,0,0,
94550,7,2025,Elec- Agricultural,Y,0,0,
94550,8,2025,Elec- Agricultural,Y,0,0,
94550,9,2025,Elec- Agricultural,Y,0,0,
94551,7,2025,Elec- Agricultural,Y,0,0,
94551,8,2025,Elec- Agricultural,Y,0,0,
94551,9,2025,Elec- Agricultural,Y,0,0,
94552,7,2025,Elec- Agricultural,Y,0,0,
94552,8,2025,Elec- Agricultural,Y,0,0,
94552,9,2025,Elec- Agricultural,Y,0,0,
94553,7,2025,Elec- Agricultural,Y,0,0,
94553,8,2025,Elec- Agricultural,Y,0,0,
94553,9,2025,Elec- Agricultural,Y,0,0,
94555,7,2025,Elec- Agricultural,Y,0,0,
94555,8,2025,Elec- Agricultural,Y,0,0,
94555,9,2025,Elec- Agricultural,Y,0,0,
94558,7,2025,Elec- Agricultural,Y,485,"1,106,989","2,282"
94558,8,2025,Elec- Agricultural,Y,486,"1,159,078","2,385"
94558,9,2025,Elec- Agricultural,Y,485,"963,102","1,986"
94559,7,2025,Elec- Agricultural,Y,0,0,
94559,8,2025,Elec- Agricultural,Y,0,0,
94559,9,2025,Elec- Agricultural,Y,0,0,
94561,7,2025,Elec- Agricultural,Y,0,0,
94561,8,2025,Elec- Agricultural,Y,0,0,
94561,9,2025,Elec- Agricultural,Y,0,0,
94562,8,2025,Elec- Agricultural,N,62,"195,335","3,151"
94566,7,2025,Elec- Agricultural,Y,0,0,
94566,8,2025,Elec- Agricultural,Y,0,0,
94566,9,2025,Elec- Agricultural,Y,0,0,
94567,7,2025,Elec- Agricultural,Y,0,0,
94567,8,2025,Elec- Agricultural,Y,0,0,
94567,9,2025,Elec- Agricultural,Y,0,0,
94568,7,2025,Elec- Agricultural,Y,0,0,
94568,8,2025,Elec- Agricultural,Y,0,0,
94568,9,2025,Elec- Agricultural,Y,0,0,
94571,7,2025,Elec- Agricultural,Y,0,0,
94571,8,2025,Elec- Agricultural,Y,0,0,
94571,9,2025,Elec- Agricultural,Y,0,0,
94573,7,2025,Elec- Agricultural,N,72,"235,028","3,264"
94573,8,2025,Elec- Agricultural,N,72,"250,348","3,477"
94573,9,2025,Elec- Agricultural,N,72,"222,133","3,085"
94574,7,2025,Elec- Agricultural,Y,328,"737,764","2,249"
94574,8,2025,Elec- Agricultural,N,274,"703,542","2,568"
94574,9,2025,Elec- Agricultural,Y,0,0,
94576,7,2025,Elec- Agricultural,Y,0,0,
94576,8,2025,Elec- Agricultural,Y,0,0,
94576,9,2025,Elec- Agricultural,Y,0,0,
94577,7,2025,Elec- Agricultural,Y,0,0,
94577,8,2025,Elec- Agricultural,Y,0,0,
94577,9,2025,Elec- Agricultural,Y,0,0,
94583,7,2025,Elec- Agricultural,Y,0,0,
94583,8,2025,Elec- Agricultural,Y,0,0,
94583,9,2025,Elec- Agricultural,Y,0,0,
94585,7,2025,Elec- Agricultural,Y,0,0,
94585,8,2025,Elec- Agricultural,Y,0,0,
94585,9,2025,Elec- Agricultural,Y,0,0,
94586,7,2025,Elec- Agricultural,Y,0,0,
94586,8,2025,Elec- Agricultural,Y,0,0,
94586,9,2025,Elec- Agricultural,Y,0,0,
94587,7,2025,Elec- Agricultural,Y,0,0,
94587,8,2025,Elec- Agricultural,Y,0,0,
94587,9,2025,Elec- Agricultural,Y,0,0,
94588,7,2025,Elec- Agricultural,Y,0,0,
94588,8,2025,Elec- Agricultural,Y,0,0,
94588,9,2025,Elec- Agricultural,Y,0,0,
94589,7,2025,Elec- Agricultural,Y,0,0,
94589,8,2025,Elec- Agricultural,Y,0,0,
94589,9,2025,Elec- Agricultural,Y,0,0,
94590,7,2025,Elec- Agricultural,Y,0,0,
94590,8,2025,Elec- Agricultural,Y,0,0,
94590,9,2025,Elec- Agricultural,Y,0,0,
94591,7,2025,Elec- Agricultural,Y,0,0,
94591,8,2025,Elec- Agricultural,Y,0,0,
94591,9,2025,Elec- Agricultural,Y,0,0,
94598,7,2025,Elec- Agricultural,Y,0,0,
94598,8,2025,Elec- Agricultural,Y,0,0,
94598,9,2025,Elec- Agricultural,Y,0,0,
94599,7,2025,Elec- Agricultural,Y,0,0,
94599,8,2025,Elec- Agricultural,Y,0,0,
94599,9,2025,Elec- Agricultural,Y,0,0,
94601,7,2025,Elec- Agricultural,Y,0,0,
94601,8,2025,Elec- Agricultural,Y,0,0,
94601,9,2025,Elec- Agricultural,Y,0,0,
94603,7,2025,Elec- Agricultural,Y,0,0,
94603,8,2025,Elec- Agricultural,Y,0,0,
94603,9,2025,Elec- Agricultural,Y,0,0,
94607,7,2025,Elec- Agricultural,Y,0,0,
94607,8,2025,Elec- Agricultural,Y,0,0,
94607,9,2025,Elec- Agricultural,Y,0,0,
94608,7,2025,Elec- Agricultural,Y,0,0,
94608,8,2025,Elec- Agricultural,Y,0,0,
94608,9,2025,Elec- Agricultural,Y,0,0,
94621,7,2025,Elec- Agricultural,Y,0,0,
94621,8,2025,Elec- Agricultural,Y,0,0,
94621,9,2025,Elec- Agricultural,Y,0,0,
94801,7,2025,Elec- Agricultural,Y,0,0,
94801,8,2025,Elec- Agricultural,Y,0,0,
94801,9,2025,Elec- Agricultural,Y,0,0,
94804,7,2025,Elec- Agricultural,Y,0,0,
94804,8,2025,Elec- Agricultural,Y,0,0,
94804,9,2025,Elec- Agricultural,Y,0,0,
94903,7,2025,Elec- Agricultural,Y,0,0,
94903,8,2025,Elec- Agricultural,Y,0,0,
94903,9,2025,Elec- Agricultural,Y,0,0,
94922,7,2025,Elec- Agricultural,Y,0,0,
94922,8,2025,Elec- Agricultural,Y,0,0,
94922,9,2025,Elec- Agricultural,Y,0,0,
94923,7,2025,Elec- Agricultural,Y,0,0,
94923,8,2025,Elec- Agricultural,Y,0,0,
94923,9,2025,Elec- Agricultural,Y,0,0,
94924,7,2025,Elec- Agricultural,Y,0,0,
94924,8,2025,Elec- Agricultural,Y,0,0,
94924,9,2025,Elec- Agricultural,Y,0,0,
94928,7,2025,Elec- Agricultural,Y,0,0,
94928,8,2025,Elec- Agricultural,Y,0,0,
94928,9,2025,Elec- Agricultural,Y,0,0,
94929,7,2025,Elec- Agricultural,Y,0,0,
94929,8,2025,Elec- Agricultural,Y,0,0,
94929,9,2025,Elec- Agricultural,Y,0,0,
94930,7,2025,Elec- Agricultural,Y,0,0,
94930,8,2025,Elec- Agricultural,Y,0,0,
94930,9,2025,Elec- Agricultural,Y,0,0,
94931,7,2025,Elec- Agricultural,Y,0,0,
94931,8,2025,Elec- Agricultural,Y,0,0,
94931,9,2025,Elec- Agricultural,Y,0,0,
94937,7,2025,Elec- Agricultural,Y,0,0,
94937,8,2025,Elec- Agricultural,Y,0,0,
94937,9,2025,Elec- Agricultural,Y,0,0,
94938,7,2025,Elec- Agricultural,Y,0,0,
94938,8,2025,Elec- Agricultural,Y,0,0,
94938,9,2025,Elec- Agricultural,Y,0,0,
94940,7,2025,Elec- Agricultural,Y,0,0,
94940,8,2025,Elec- Agricultural,Y,0,0,
94940,9,2025,Elec- Agricultural,Y,0,0,
94945,7,2025,Elec- Agricultural,Y,0,0,
94945,8,2025,Elec- Agricultural,Y,0,0,
94945,9,2025,Elec- Agricultural,Y,0,0,
94946,7,2025,Elec- Agricultural,Y,0,0,
94946,8,2025,Elec- Agricultural,Y,0,0,
94946,9,2025,Elec- Agricultural,Y,0,0,
94947,7,2025,Elec- Agricultural,Y,0,0,
94947,8,2025,Elec- Agricultural,Y,0,0,
94947,9,2025,Elec- Agricultural,Y,0,0,
94949,7,2025,Elec- Agricultural,Y,0,0,
94949,8,2025,Elec- Agricultural,Y,0,0,
94949,9,2025,Elec- Agricultural,Y,0,0,
94951,7,2025,Elec- Agricultural,Y,0,0,
94951,8,2025,Elec- Agricultural,Y,0,0,
94951,9,2025,Elec- Agricultural,Y,0,0,
94952,7,2025,Elec- Agricultural,Y,0,0,
94952,8,2025,Elec- Agricultural,Y,0,0,
94952,9,2025,Elec- Agricultural,Y,0,0,
94954,7,2025,Elec- Agricultural,Y,0,0,
94954,8,2025,Elec- Agricultural,Y,0,0,
94954,9,2025,Elec- Agricultural,Y,0,0,
94956,7,2025,Elec- Agricultural,Y,0,0,
94956,8,2025,Elec- Agricultural,Y,0,0,
94956,9,2025,Elec- Agricultural,Y,0,0,
94965,7,2025,Elec- Agricultural,Y,0,0,
94965,8,2025,Elec- Agricultural,Y,0,0,
94965,9,2025,Elec- Agricultural,Y,0,0,
94971,7,2025,Elec- Agricultural,Y,0,0,
94971,8,2025,Elec- Agricultural,Y,0,0,
94971,9,2025,Elec- Agricultural,Y,0,0,
94972,7,2025,Elec- Agricultural,Y,0,0,
94972,8,2025,Elec- Agricultural,Y,0,0,
94972,9,2025,Elec- Agricultural,Y,0,0,
94973,7,2025,Elec- Agricultural,Y,0,0,
94973,8,2025,Elec- Agricultural,Y,0,0,
94973,9,2025,Elec- Agricultural,Y,0,0,
95003,7,2025,Elec- Agricultural,Y,0,0,
95003,8,2025,Elec- Agricultural,Y,0,0,
95003,9,2025,Elec- Agricultural,Y,0,0,
95004,7,2025,Elec- Agricultural,Y,0,0,
95004,8,2025,Elec- Agricultural,Y,0,0,
95004,9,2025,Elec- Agricultural,Y,0,0,
95006,7,2025,Elec- Agricultural,Y,0,0,
95006,8,2025,Elec- Agricultural,Y,0,0,
95006,9,2025,Elec- Agricultural,Y,0,0,
95012,7,2025,Elec- Agricultural,Y,0,0,
95012,8,2025,Elec- Agricultural,Y,0,0,
95012,9,2025,Elec- Agricultural,Y,0,0,
95013,7,2025,Elec- Agricultural,Y,0,0,
95013,8,2025,Elec- Agricultural,Y,0,0,
95013,9,2025,Elec- Agricultural,Y,0,0,
95014,7,2025,Elec- Agricultural,Y,0,0,
95014,8,2025,Elec- Agricultural,Y,0,0,
95014,9,2025,Elec- Agricultural,Y,0,0,
95017,7,2025,Elec- Agricultural,Y,0,0,
95017,8,2025,Elec- Agricultural,Y,0,0,
95017,9,2025,Elec- Agricultural,Y,0,0,
95019,7,2025,Elec- Agricultural,Y,0,0,
95019,8,2025,Elec- Agricultural,Y,0,0,
95019,9,2025,Elec- Agricultural,Y,0,0,
95020,7,2025,Elec- Agricultural,Y,0,0,
95020,8,2025,Elec- Agricultural,Y,0,0,
95020,9,2025,Elec- Agricultural,Y,0,0,
95023,7,2025,Elec- Agricultural,N,230,"3,228,154","14,035"
95023,8,2025,Elec- Agricultural,N,234,"3,313,173","14,159"
95023,9,2025,Elec- Agricultural,N,234,"2,561,265","10,946"
95032,7,2025,Elec- Agricultural,Y,0,0,
95032,8,2025,Elec- Agricultural,Y,0,0,
95032,9,2025,Elec- Agricultural,Y,0,0,
95033,7,2025,Elec- Agricultural,Y,0,0,
95033,8,2025,Elec- Agricultural,Y,0,0,
95033,9,2025,Elec- Agricultural,Y,0,0,
95035,7,2025,Elec- Agricultural,Y,0,0,
95035,8,2025,Elec- Agricultural,Y,0,0,
95035,9,2025,Elec- Agricultural,Y,0,0,
95037,7,2025,Elec- Agricultural,Y,0,0,
95037,8,2025,Elec- Agricultural,Y,0,0,
95037,9,2025,Elec- Agricultural,Y,0,0,
95039,7,2025,Elec- Agricultural,Y,0,0,
95039,8,2025,Elec- Agricultural,Y,0,0,
95039,9,2025,Elec- Agricultural,Y,0,0,
95043,7,2025,Elec- Agricultural,Y,0,0,
95043,8,2025,Elec- Agricultural,Y,0,0,
95043,9,2025,Elec- Agricultural,Y,0,0,
95045,7,2025,Elec- Agricultural,Y,0,0,
95045,8,2025,Elec- Agricultural,Y,0,0,
95045,9,2025,Elec- Agricultural,Y,0,0,
95046,7,2025,Elec- Agricultural,Y,0,0,
95046,8,2025,Elec- Agricultural,Y,0,0,
95046,9,2025,Elec- Agricultural,Y,0,0,
95060,7,2025,Elec- Agricultural,Y,0,0,
95060,8,2025,Elec- Agricultural,Y,0,0,
95060,9,2025,Elec- Agricultural,Y,0,0,
95065,7,2025,Elec- Agricultural,Y,0,0,
95065,8,2025,Elec- Agricultural,Y,0,0,
95065,9,2025,Elec- Agricultural,Y,0,0,
95066,7,2025,Elec- Agricultural,Y,0,0,
95066,8,2025,Elec- Agricultural,Y,0,0,
95066,9,2025,Elec- Agricultural,Y,0,0,
95070,7,2025,Elec- Agricultural,Y,0,0,
95070,8,2025,Elec- Agricultural,Y,0,0,
95070,9,2025,Elec- Agricultural,Y,0,0,
95073,7,2025,Elec- Agricultural,Y,0,0,
95073,8,2025,Elec- Agricultural,Y,0,0,
95073,9,2025,Elec- Agricultural,Y,0,0,
95076,7,2025,Elec- Agricultural,Y,"1,341","22,980,144","17,137"
95076,8,2025,Elec- Agricultural,Y,"1,129","18,079,217","16,013"
95076,9,2025,Elec- Agricultural,Y,"1,130","16,483,489","14,587"
95110,7,2025,Elec- Agricultural,Y,0,0,
95110,8,2025,Elec- Agricultural,Y,0,0,
95110,9,2025,Elec- Agricultural,Y,0,0,
95111,7,2025,Elec- Agricultural,Y,0,0,
95111,8,2025,Elec- Agricultural,Y,0,0,
95111,9,2025,Elec- Agricultural,Y,0,0,
95112,7,2025,Elec- Agricultural,Y,0,0,
95112,8,2025,Elec- Agricultural,Y,0,0,
95112,9,2025,Elec- Agricultural,Y,0,0,
95120,7,2025,Elec- Agricultural,Y,0,0,
95120,8,2025,Elec- Agricultural,Y,0,0,
95120,9,2025,Elec- Agricultural,Y,0,0,
95121,7,2025,Elec- Agricultural,Y,0,0,
95121,8,2025,Elec- Agricultural,Y,0,0,
95121,9,2025,Elec- Agricultural,Y,0,0,
95125,7,2025,Elec- Agricultural,Y,0,0,
95125,8,2025,Elec- Agricultural,Y,0,0,
95125,9,2025,Elec- Agricultural,Y,0,0,
95126,7,2025,Elec- Agricultural,Y,0,0,
95126,8,2025,Elec- Agricultural,Y,0,0,
95126,9,2025,Elec- Agricultural,Y,0,0,
95127,7,2025,Elec- Agricultural,Y,0,0,
95127,8,2025,Elec- Agricultural,Y,0,0,
95127,9,2025,Elec- Agricultural,Y,0,0,
95131,7,2025,Elec- Agricultural,Y,0,0,
95131,8,2025,Elec- Agricultural,Y,0,0,
95131,9,2025,Elec- Agricultural,Y,0,0,
95132,7,2025,Elec- Agricultural,Y,0,0,
95132,8,2025,Elec- Agricultural,Y,0,0,
95132,9,2025,Elec- Agricultural,Y,0,0,
95134,7,2025,Elec- Agricultural,Y,0,0,
95134,8,2025,Elec- Agricultural,Y,0,0,
95134,9,2025,Elec- Agricultural,Y,0,0,
95135,7,2025,Elec- Agricultural,Y,0,0,
95135,8,2025,Elec- Agricultural,Y,0,0,
95135,9,2025,Elec- Agricultural,Y,0,0,
95136,7,2025,Elec- Agricultural,Y,0,0,
95136,8,2025,Elec- Agricultural,Y,0,0,
95136,9,2025,Elec- Agricultural,Y,0,0,
95138,7,2025,Elec- Agricultural,Y,0,0,
95138,8,2025,Elec- Agricultural,Y,0,0,
95138,9,2025,Elec- Agricultural,Y,0,0,
95140,7,2025,Elec- Agricultural,Y,0,0,
95140,8,2025,Elec- Agricultural,Y,0,0,
95140,9,2025,Elec- Agricultural,Y,0,0,
95148,7,2025,Elec- Agricultural,Y,0,0,
95148,8,2025,Elec- Agricultural,Y,0,0,
95148,9,2025,Elec- Agricultural,Y,0,0,
95202,7,2025,Elec- Agricultural,N,56,"958,041","17,108"
95202,8,2025,Elec- Agricultural,N,54,"755,626","13,993"
95202,9,2025,Elec- Agricultural,Y,0,0,
95203,7,2025,Elec- Agricultural,Y,0,0,
95203,8,2025,Elec- Agricultural,Y,0,0,
95203,9,2025,Elec- Agricultural,Y,0,0,
95204,7,2025,Elec- Agricultural,Y,94,"1,312,532","13,963"
95204,8,2025,Elec- Agricultural,Y,83,"1,107,430","13,343"
95204,9,2025,Elec- Agricultural,Y,83,"607,922","7,324"
95205,7,2025,Elec- Agricultural,N,128,"2,072,305","16,190"
95205,8,2025,Elec- Agricultural,N,127,"1,750,561","13,784"
95205,9,2025,Elec- Agricultural,Y,181,"1,593,543","8,804"
95206,7,2025,Elec- Agricultural,Y,220,"3,993,662","18,153"
95206,8,2025,Elec- Agricultural,Y,231,"3,581,141","15,503"
95206,9,2025,Elec- Agricultural,Y,268,"2,095,137","7,818"
95207,7,2025,Elec- Agricultural,Y,0,0,
95207,8,2025,Elec- Agricultural,Y,0,0,
95207,9,2025,Elec- Agricultural,Y,0,0,
95209,7,2025,Elec- Agricultural,Y,0,0,
95209,8,2025,Elec- Agricultural,Y,0,0,
95209,9,2025,Elec- Agricultural,Y,0,0,
95210,7,2025,Elec- Agricultural,Y,0,0,
95210,8,2025,Elec- Agricultural,Y,0,0,
95210,9,2025,Elec- Agricultural,Y,0,0,
95211,7,2025,Elec- Agricultural,Y,0,0,
95211,8,2025,Elec- Agricultural,Y,0,0,
95211,9,2025,Elec- Agricultural,Y,0,0,
95212,7,2025,Elec- Agricultural,Y,116,"1,114,111","9,604"
95212,8,2025,Elec- Agricultural,Y,115,"1,055,539","9,179"
95212,9,2025,Elec- Agricultural,N,102,"717,413","7,033"
95215,7,2025,Elec- Agricultural,N,391,"6,947,129","17,768"
95215,8,2025,Elec- Agricultural,N,390,"7,258,252","18,611"
95215,9,2025,Elec- Agricultural,N,389,"4,986,557","12,819"
95219,7,2025,Elec- Agricultural,Y,0,0,
95219,8,2025,Elec- Agricultural,Y,0,0,
95219,9,2025,Elec- Agricultural,Y,0,0,
95220,7,2025,Elec- Agricultural,Y,490,"3,003,478","6,130"
95220,8,2025,Elec- Agricultural,Y,491,"2,889,500","5,885"
95220,9,2025,Elec- Agricultural,N,427,"1,739,144","4,073"
95222,7,2025,Elec- Agricultural,Y,0,0,
95222,8,2025,Elec- Agricultural,Y,0,0,
95222,9,2025,Elec- Agricultural,Y,0,0,
95223,7,2025,Elec- Agricultural,Y,0,0,
95223,8,2025,Elec- Agricultural,Y,0,0,
95223,9,2025,Elec- Agricultural,Y,0,0,
95227,7,2025,Elec- Agricultural,N,126,"735,869","5,840"
95227,8,2025,Elec- Agricultural,N,126,"720,690","5,720"
95227,9,2025,Elec- Agricultural,N,126,"519,902","4,126"
95228,7,2025,Elec- Agricultural,Y,0,0,
95228,8,2025,Elec- Agricultural,Y,0,0,
95228,9,2025,Elec- Agricultural,Y,0,0,
95230,7,2025,Elec- Agricultural,Y,291,"3,420,204","11,753"
95230,8,2025,Elec- Agricultural,Y,291,"2,935,456","10,087"
95230,9,2025,Elec- Agricultural,Y,290,"2,072,130","7,145"
95231,7,2025,Elec- Agricultural,Y,0,0,
95231,8,2025,Elec- Agricultural,Y,0,0,
95231,9,2025,Elec- Agricultural,Y,0,0,
95232,7,2025,Elec- Agricultural,Y,0,0,
95232,8,2025,Elec- Agricultural,Y,0,0,
95232,9,2025,Elec- Agricultural,Y,0,0,
95236,7,2025,Elec- Agricultural,Y,322,"7,702,730","23,922"
95236,8,2025,Elec- Agricultural,Y,322,"7,837,466","24,340"
95236,9,2025,Elec- Agricultural,Y,322,"5,578,745","17,325"
95237,7,2025,Elec- Agricultural,Y,0,0,
95237,8,2025,Elec- Agricultural,Y,0,0,
95237,9,2025,Elec- Agricultural,Y,0,0,
95240,7,2025,Elec- Agricultural,N,661,"5,072,626","7,674"
95240,8,2025,Elec- Agricultural,N,660,"5,045,722","7,645"
95240,9,2025,Elec- Agricultural,Y,726,"3,901,980","5,375"
95242,7,2025,Elec- Agricultural,Y,295,"1,763,707","5,979"
95242,8,2025,Elec- Agricultural,Y,295,"1,732,730","5,874"
95242,9,2025,Elec- Agricultural,Y,323,"1,459,962","4,520"
95245,7,2025,Elec- Agricultural,Y,0,0,
95245,8,2025,Elec- Agricultural,Y,0,0,
95245,9,2025,Elec- Agricultural,Y,0,0,
95246,7,2025,Elec- Agricultural,Y,0,0,
95246,8,2025,Elec- Agricultural,Y,0,0,
95246,9,2025,Elec- Agricultural,Y,0,0,
95247,7,2025,Elec- Agricultural,Y,0,0,
95247,8,2025,Elec- Agricultural,Y,0,0,
95247,9,2025,Elec- Agricultural,Y,0,0,
95249,7,2025,Elec- Agricultural,Y,0,0,
95249,8,2025,Elec- Agricultural,Y,0,0,
95249,9,2025,Elec- Agricultural,Y,0,0,
95251,7,2025,Elec- Agricultural,Y,0,0,
95251,8,2025,Elec- Agricultural,Y,0,0,
